id,description,author_username,author_id,likes,shares,comments,plays,video_url,created_time
7489427780397010198,#imapoliceofficer #tensheet #foryou #viral #fyppppppppppp #tonbirdge ,backwheelbandit69,7416366442453632032,4400000,308300,11800,43200000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/oAE47nIgkMAFyE8y74Rqp7fIErD5FBCEfQvnNv/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2320&bt=1160&cs=0&ds=3&ft=-Csk_mgdPD12N39gVh-UxDJ5SY3W3wv25BcAp&mime_type=video_mp4&qs=0&rc=OzY0ZzQ4Zjw3OzhmO2Q0Z0BpM2RrPG45cnN2eTMzbzczNUBjMjMxYC0tX2IxXjA2NDMwYSNtczBnMmRzaWtgLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1745577930&l=20250423184515A8F7793A86402702396E&ply_type=2&policy=2&signature=9d82e718c3f79b1a6b49b2633e8f6671&tk=tt_chain_token,1743768297
7487998355168169271,new template 🥵🔥ll #Capcut #ztstemplate #slomo #velocty #trendcapcut ,xxzzttaatmplte,7416695032248452102,214500,5153,665,2800000,https://webapp-va.tiktok.com/1987f5d42d9cea979077489ec0403f4c/680b67c6/kmoat/mps/logo/v3/r/p/v09044g40000cvlbdcnog65u618qh130/0c2d478f3f0d4b3da5c46fea74f91412/856472cff1941a68a017fc953d1ff17f/mp4/main.mp4?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=0&bt=0&cs=0&ds=3&ft=bLZkJmgdPD12N39gVh-UxDJ5SY3W3wv25BcAp&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmNTc8N2RpNzhnZWdpaTpnZkBpMzR0NHg5cmZleTMzNzczM0BjRl5Nc3FePmJKYSNvYF90aHFmOiMuLmM0YjNgXjAxLTA1MS8tYSMwZTUzMmRrYWlgLS1kMTZzcw%3D%3D&btag=e000b0000&definition=720p&du=10&item_id=7487998355168169271&l=20250423184515A8F7793A86402702396E&logo_type=tiktok_creator&ply_type=2&policy=eyJ2bSI6MiwiY2siOiJ0dF9jaGFpbl90b2tlbiJ9&sign_params=item_id%2Cuser_text&user_text=xxzzttaatmplte,1743435483
7491017336883825925,,jessandquinn,6809401995142317062,12300000,1700000,54900,78500000,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001/ooK1Rrg8nIJ1E7B9cBeiNTgiEHBJT9AO8QfyJS/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1348&bt=674&cs=0&ds=3&ft=-Csk_mgdPD12N39gVh-UxDJ5SY3W3wv25BcAp&mime_type=video_mp4&qs=0&rc=ZjQ4Zmk5NzUzaGc1Zzo7OUBpM2R2bnc5cnhxeTMzNzczM0AuMC4tYWBgXy0xLzYwLTI1YSNkcGQ2MmRjLW5gLS1kMTZzcw%3D%3D&btag=e000b0000&expire=1745577923&l=20250423184515A8F7793A86402702396E&ply_type=2&policy=2&signature=34af8656cf1e9659aba6ab5869cb08f3&tk=tt_chain_token,1744138394
7486128464483978502,#faisaloh2 #oman #oman🇴🇲 #omanbd #omantiktok #omanitiktok #tiktokoman #tiktokoman🇴🇲 #fypoman #emirates #dubai #saudiarabia🇸🇦 #yemen #qatar #bahrain #kuwait #fyp #fypage #fy #foryou #foryoupage,faisalloh2._offc,7478184289642054674,70200,8042,1,2000000,https://webapp-va.tiktok.com/a93937cdecc99b2ff7ceba7cef98baa4/680b67c4/kmoat/mps/logo/v3/r/p/v09044g40000cvi141fog65i176817hg/3e059c61efe64c6f8d30d7ea4d274cbc/7112075bc180b69d10ff80c35252a2db/mp4/main.mp4?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=0&bt=0&cs=0&ds=3&ft=bLZkJmgdPD12N39gVh-UxDJ5SY3W3wv25BcAp&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmZmY6Z2Q6M2dpZjlpNGY4aEBpajo7Omw5cjQ0eTMzNzczM0BjRl5Nc3FePmJKYSNvYF90aHFmOiNfMS8xYmEwNTMxYmIzNi0wYSNlLjMuMmRjMWZgLS1kMTZzcw%3D%3D&btag=e000b0000&definition=720p&du=9&item_id=7486128464483978502&l=20250423184515A8F7793A86402702396E&logo_type=tiktok_creator&ply_type=2&policy=eyJ2bSI6MiwiY2siOiJ0dF9jaGFpbl90b2tlbiJ9&sign_params=item_id%2Cuser_text&user_text=faisalloh2._offc,1743000115
7489496574595271958,Welche Morgenroutine wollt ihr als nächstes?😂😭#marvintsp ,marvintsp,6791810736476095493,238700,39200,3995,1700000,,1743784312
7489195258425707818,"Ready to roll, wheelchair driving videos posted now",bwsauctioncompany,7053174971967767557,1500000,751200,14200,26500000,https://webapp-va.tiktok.com/d0b59d0dca4af49a9e7cfebbe21fcc89/680b67c6/kmoat/mps/logo/v2/r/p/v12044gd0000cvnfetfog65jtlk751lg/e97bb27c6d3d42b69c8bf17fe3e1d1cc/93bbbf317728824507d9a6f50d076dbf/mp4/main.mp4?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=0&bt=0&cs=0&ds=3&eid=1281&ft=bLZkJmgdPD12N39gVh-UxDJ5SY3W3wv25BcAp&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmZjQ0Nmk0ZWY5NWdnZjVlPEBpajQ6b205cndpeTMzZzczNEBjRl5Nc3FePmJKYSNvYF90aHFmOiNgYWJiNGM1Nl8xMDM0XzRiYSNpMmhxMmRjYmtgLS1kMS9zcw%3D%3D&btag=e000b0000&definition=720p&du=11&item_id=7489195258425707818&l=20250423184515A8F7793A86402702396E&logo_type=tiktok&ply_type=2&policy=eyJ2bSI6MiwiY2siOiJ0dF9jaGFpbl90b2tlbiJ9&user_text=bwsauctioncompany,1743714168
7485496025554128158,i need to be stopped,tay67047,7382668272032482334,1100000,62600,1950,8400000,,1742852885
7492691034397314311,#CapCut #انا_شوري_عل_زلم_يصبح_قرار ,w_16.n,7418886743216210952,141800,4684,702,3300000,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/ocB7oqnrEA0fzIiMtvIYCi3AXiHntw7iGSASiz/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=414&bt=207&cs=0&ds=3&ft=-Csk_mgdPD12N39gVh-UxDJ5SY3W3wv25BcAp&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmZjc7PDpnZTo0NmRpOGc5NkBpanVpO3E5cmVweTMzODczNEBjRl5Nc3FePmJKYSNvYF90aHFmOiMuLy4wMTBjXmExYzA1NDVeYSNnNmo2MmRrMnFgLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1745577931&l=20250423184515A8F7793A86402702396E&ply_type=2&policy=2&signature=ed3c43b220b97c495ea4412ddb586385&tk=tt_chain_token,1744528081
7489463680103501078,#willimiti #fyp #gönnfy ,willimiti,6978125087917507590,306000,131900,3255,4600000,,1743776656
7483416495167393046,#tattoo #tattouage #blacktattoo #ink ,tattoo34s,6783197287931134982,5100000,438900,18600,105700000,,1742368685
7481389777363668246,Bei welchem Clip musstest du grinsen?🤣🔥,comedy_chiicken,7411024219171374113,222600,56200,1059,9700000,,1741896800
7495482639806139670,"C’est la première image de ce dimanche de Pâques. Place Saint-Pierre, le pape François était finalement bel et bien présent malgré la fragilité de son état de santé. Et cela pour la plus grande joie des milliers de fidèles rassemblés pour la traditionnelle bénédiction Urbi et Orbi à la ville et au Monde. #actualités #JT20H #papefrancois #paques #sinformersurtiktok ",le20hfrancetelevisions,7478012535796384790,850900,25100,8122,9900000,,1745178051
7475765112519806230,"Going from hag, to drag 😅  #fyp #comedy #funny #jadamson98 #trend #trending ",jadamson98official,6710210745219712005,117500,29700,7526,7200000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/ow15QkkP9DAMQcC8WzFmFRng9ETgQBhvIXf1fE/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2330&bt=1165&cs=0&ds=3&ft=-Csk_mgdPD12N39gVh-UxDJ5SY3W3wv25BcAp&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmOjhpZzwzZ2gzNjxlOmk4N0BpMztodW05cnlteDMzbzczNUBjRl5Nc3FePmJKYSNvYF90aHFmOiNiNmJfL2AtXzAxMTRfMDUyYSM2Z2UwMmRjcHNgLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1745577924&l=20250423184515A8F7793A86402702396E&ply_type=2&policy=2&signature=b7561d7f0686be7f86fad281003ae132&tk=tt_chain_token,1740587208
7477724525665307926,Never have thought that Mercedes would build such unstable cars… #mercedes ,cooked_brain,7466121191562003478,996500,197100,23100,85200000,,1741043422
7483186537467776302,We’re actors not dancers 😂 ,rae.revord,6946417821585310725,4400000,67600,8135,49900000,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/ogszzPQfINfzALWWygkQvAHPEJCsCMGLIIaeja/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2236&bt=1118&cs=0&ds=3&ft=-Csk_mgdPD12N39gVh-UxDJ5SY3W3wv25BcAp&mime_type=video_mp4&qs=0&rc=Ozg6aWUzZmg6OTY1NjdmNEBpM2dzdGw5cnNzeTMzZzczNEBjLS01NGBiNV4xXzFjNTU0YSMwZi9zMmQ0cGBgLS1kMS9zcw%3D%3D&btag=e000b0000&expire=1745577926&l=20250423184515A8F7793A86402702396E&ply_type=2&policy=2&signature=167bacf8c833153b2d57159fd3d8428c&tk=tt_chain_token,1742315179
7490650029242338582,#knlookdonttouch #hobbyhorsing #hobbyhorse ,kht_mansika,7186260714364863493,17800,9612,4566,1100000,,1744052871
7467391747606285600,For You Trick  #viralvideoontiktok #foryupagе #fypviralシ #forviral #growmyaccount✅ #fypchallengeviral #viraltiktokvideo @tiktok creators ,techskills9,7461844247844848673,18200,2404,1376,965200,https://webapp-i18n.tiktok.com/ee5c3ed400b5354845c2e8134fda6062/680b67e0/kmoat/mps/logo/v2/r/p/v0f044gc0000cugnvg7og65oe6sk1050/7a19b4e936164455bb8059aeac4b3771/b987c4f1e845be9833bfc1cc516383b3/mp4/main.mp4?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=0&bt=0&cs=0&ds=3&eid=1286&ft=-iZz7mgdPD12N39gVh-UxDJ5SY3W3wv25BcAp&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmNDplZmg8M2U4Nzk5PDc8ZEBpMzNuOXI5cmpxeDMzZjczM0BjRl5Nc3FePmJKYSNvYF90aHFmOiM0MDFeXjI1XzIxLjBiXy40YSMyLnBiMmQ0c2RgLS1kMWNzcw%3D%3D&btag=e00088000&definition=720p&du=37&item_id=7467391747606285600&l=20250423184515A8F7793A86402702396E&logo_type=tiktok_m&ply_type=2&policy=eyJ2bSI6MiwiY2siOiJ0dF9jaGFpbl90b2tlbiJ9&user_text=techskills9,1738637688
7470259766011432199,Tg Akimbo_69,akimbo_69,6865100489731163142,1600000,58000,12400,44500000,,1739305401
7477255640549821718,"I met @david kushner at the AIRPORT! 😱🎶 Today I was playing piano while waiting for my flight, when suddenly a girl asked me to play Daylight by David Kushner. But I never expected that David himself was there... and that he would join me!! What a beautiful coincidence ❤️✨ #DavidKushner #Daylight #PublicPiano #MusicBringsUsTogether #ViralMoment #UnexpectedDuet",emiliopiano,7016332984614945797,7600000,295900,68900,92600000,,1740934250
,,,,,,,,,0
7492818112589466923,No thanks to social media,dantayspicks,7318230709142275114,12500000,590800,72900,61000000,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/o0yfYxQyIizCcHCH91PI7BpCeEyPkACfAAJinj/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=4430&bt=2215&cs=0&ds=3&ft=-Csk_mgdPD12N39gVh-UxDJ5SY3W3wv25BcAp&mime_type=video_mp4&qs=0&rc=ZDU8aDdkNjllNjhkZmk2NEBpM207bWs5cml3eTMzZzczNEA0YV9eNS0vXjQxMS42L14vYSNtLmwxMmRzYHFgLS1kMS9zcw%3D%3D&btag=e000b0000&expire=1745577923&l=20250423184515A8F7793A86402702396E&ply_type=2&policy=2&signature=4d002c6cbc26c7fbc356f9c741362d26&tk=tt_chain_token,1744557710
7482412775692635397,FIFA STREET?🇧🇷 estilo brasileiro ,arthurzinnv,7113702377895592965,3800000,269800,18600,50000000,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/o8YQvCfEBgr3Pf9SgECtjeABOxItFSIRD83b3W/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=3804&bt=1902&cs=0&ds=3&ft=-Csk_mgdPD12N39gVh-UxDJ5SY3W3wv25BcAp&mime_type=video_mp4&qs=0&rc=NTZmNGVoOWc4O2RkNGY0OkBpamk4OXg5cmlneTMzNzczM0A2YmFiNC4zNl4xNV4yLV4uYSNycTI1MmRzb19gLS1kMTZzcw%3D%3D&btag=e00090000&expire=1745577977&l=20250423184515A8F7793A86402702396E&ply_type=2&policy=2&signature=5fd14140a1e7a22029163aac6ab48b2b&tk=tt_chain_token,1742134987
7490927509370916118,John Wick is so tuff #johnwick #johnwickedit #edit #fyp ,zomeo.aep,7383718413275694113,903300,36000,3553,7300000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/oESn9QDeIFBEEviQfEAgExhFVR1wwry3vRPRkH/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1214&bt=607&cs=0&ds=3&ft=-Csk_mgdPD12N39gVh-UxDJ5SY3W3wv25BcAp&mime_type=video_mp4&qs=0&rc=Nzg1Z2Y2OWQ2Mzc7O2c4OEBpamxldGs5cnZreTMzbzczNUAwMWMwLTIuNWExXzM2NDI1YSNpcTYwMmQ0b25gLS1kMTFzcw%3D%3D&btag=e00090000&expire=1745577977&l=20250423184515A8F7793A86402702396E&ply_type=2&policy=2&signature=8a068c1c8409e227caf3270ed530e323&tk=tt_chain_token,1744117479
7474625570379156758,,the_devonmaid,6816060761682838534,1200000,1100000,26900,22700000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/oofPVGacBAxrQjG9AILDdhIG7elesNmILIDm7E/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2778&bt=1389&cs=0&ds=3&ft=-Csk_mgdPD12N39gVh-UxDJ5SY3W3wv25BcAp&mime_type=video_mp4&qs=0&rc=OTM5ZjQ3Nzs6ZWVmN2ZmZUBpanhzdnQ5cnFteDMzbzczNUBgLTJfMl8xXjAxL2AyYTQyYSMuYGlzMmRjM3FgLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1745577926&l=20250423184515A8F7793A86402702396E&ply_type=2&policy=2&signature=8dd7cb7627175e152a34f4b86d4e44eb&tk=tt_chain_token,1740321886
7479914117982178615,Cleaning satisfying very dirty flooded carpet #asmrcleaningvideo #rugcleaning #cleaning #explore #satisfyingvideos,magnusrugcleaning,7323303439244608518,2400000,99400,33100,106700000,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c004/osxRAfNgcaIfKNfoTLfPS9Ii3GGOe1A4sDJkMI/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=5344&bt=2672&cs=0&ds=3&ft=-Csk_mgdPD12N39gVh-UxDJ5SY3W3wv25BcAp&mime_type=video_mp4&qs=0&rc=ZzlnZTo4ZjNlNjw3OGdoNUBpM3h0a2s5cjR5eTMzNzgzM0AwYDZiMmExXzQxMS8zLjE0YSMybDNnMmRzbTNgLS1kLzZzcw%3D%3D&btag=e00090000&expire=1745578089&l=20250423184515A8F7793A86402702396E&ply_type=2&policy=2&signature=2c6e70269a01a9b07b32f96427c61a96&tk=tt_chain_token,1741553224
7475293603305196822,😤😤😤😤😤😤,adamferenc69,7321824335185658912,51300,20000,2106,1500000,,1740477427
7489932324423978262,#fyp #videoviral #relatable #ukcomedy ,amzszinotv,7196125982942643205,4200000,846100,16200,34600000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068c001-no/oYpUIkejxDAclcB6yZFgFRnQzETgGBv8EKfyxE/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=3112&bt=1556&cs=0&ds=3&ft=-Csk_mgdPD12N39gVh-UxDJ5SY3W3wv25BcAp&mime_type=video_mp4&qs=0&rc=NTRkaTo7O2k5ZjloaTdlNUBpMzZudWo5cmZzeTMzbzczNUAzMGA0Li1jNV4xMDUwYV5gYSNjZ2Q1MmRjXmxgLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1745577925&l=20250423184515A8F7793A86402702396E&ply_type=2&policy=2&signature=75813e94675e453e60e47423a054ec89&tk=tt_chain_token,1743885767
7478844485930093879,,chinatem_c,6897691722073048070,753400,314400,13300,26100000,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c004/oUSClOtAeGjMfU0RB7ejxl8DIsCXUYQPgABinz/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=4198&bt=2099&cs=0&ds=3&ft=-Csk_mgdPD12N39gVh-UxDJ5SY3W3wv25BcAp&mime_type=video_mp4&qs=0&rc=aDYzaDo0NDQ6Nzw6ZWhmZUBpM3drPHg5cnY2eTMzNzczM0BfX2E0Ml40NWAxLS1hYC42YSNkbWFlMmRrLTJgLS1kMTZzcw%3D%3D&btag=e00090000&expire=1745577976&l=20250423184515A8F7793A86402702396E&ply_type=2&policy=2&signature=fd34f9945ec9a35c53b43ae429cd1061&tk=tt_chain_token,1741304181
7481730812606532886,Send this to someone who needs to go to turkey ,jamesforemann,6646514878544658437,6700000,1300000,30800,59800000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/oo2cpQEHnbFQjwWUBeFEgHD1E1ARzVAEIUfdkH/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=3314&bt=1657&cs=0&ds=3&ft=-Csk_mgdPD12N39gVh-UxDJ5SY3W3wv25BcAp&mime_type=video_mp4&qs=0&rc=NDU4N2lmZ2ZoPGgzaGllOEBpampzZ3g5cnc6eTMzbzczNUAwXzEtNGMzXzAxYC8vYy9eYSMwb2ZeMmRjMF5gLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1745577935&l=20250423184515A8F7793A86402702396E&ply_type=2&policy=2&signature=526941e78a430169cdbd23b6465661b8&tk=tt_chain_token,1741976205
7474376056531701047,new template 🥵🔥ll #trendcapcut #velocty #ztstemplate #Szttemplate #slomo ,xxzzttaatmplte,7416695032248452102,30600,1483,373,346500,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c002/ogDeDGEIQBQnGOufr4FJAlc84yFFWEA9DBlRg6/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1650&bt=825&cs=0&ds=3&ft=-Csk_mgdPD12NLnhVh-Uxtl2hY3W3wv25dcAp&mime_type=video_mp4&qs=0&rc=ZWg7aWk0NWU7aTo2ZDUzZUBpMzRlZ3c5cms4eDMzNzczM0AxMTM0NC0uXy8xNDIvYF9iYSNycGBjMmRrL3FgLS1kMTZzcw%3D%3D&btag=e000b8000&expire=1745591478&l=202504231431025BC85DA6C50FAC2C6AD3&ply_type=2&policy=2&signature=c16913ef9d72fee148c68e4797c12325&tk=tt_chain_token,1740263794
7492862740147490078,Quiz Math Quiz math 📝 : Can You Get Them All Right ✅️? #quiz #quizzes #quiztime #mathquiz #quizchallenge #math #trivia #quizz #learn #LearnOnTiktok #knowledge #generalknowledge #uktiktok #usa_tiktok #aficantiktok #viral ,factualquiz,7426250127616115754,42900,1848,2782,2700000,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oAfaoQ3HjKcQfALMOgxIfzxgY7iMAnePXXfGIk/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1658&bt=829&cs=0&ds=3&ft=-Csk_mgdPD12NLnhVh-Uxtl2hY3W3wv25dcAp&mime_type=video_mp4&qs=0&rc=ZGQ5Nmg4Z2hnOTZlZDtpNEBpM2hzeW05cnZ5eTMzaTczNEA0NDUuNDM1XjUxMi4zYy0wYSM2ZXBkMmRjaXFgLS1kMTJzcw%3D%3D&btag=e00090000&expire=1745591583&l=202504231431025BC85DA6C50FAC2C6AD3&ply_type=2&policy=2&signature=6afaa93a7e77d131713e42ef886580dc&tk=tt_chain_token,1744568080
7490683987808013623,#CapCut #foryou #modeloscapcut #foyoryoupage #templatescapcut #foyor #fyp  @steshkk- ,capcutmodelos.ste,6943773482857710598,293500,6738,1931,3200000,,1744060782
7480649540761029893,,maligoshik,7014608336423617542,10400000,698600,94000,176900000,https://webapp-va.tiktok.com/84118e7a8bc8a5fe5c9d631b0109c8fa/680b9cb0/kmoat/mps/logo/v3/r/p/v09044g40000cv89lvfog65g9qu673d0/47a6d61dd2224aab89ec259a8ac827a8/e263362b29142b39f722e0b0b433c0da/mp4/main.mp4?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=0&bt=0&cs=0&ds=3&ft=bLZkJmgdPD12NLnhVh-Uxtl2hY3W3wv25dcAp&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmOzo7ZGQ4ZjxlZDU1Zzk5OkBpMzY5dGo5cnk8eTMzNzczM0BjRl5Nc3FePmJKYSNvYF90aHFmOiNeL2A1Ni9iNV4xL2EuYV4xYSNhNHI2MmRjaTVgLS1kMTZzcw%3D%3D&btag=e000b0000&definition=720p&du=10&item_id=7480649540761029893&l=202504231431025BC85DA6C50FAC2C6AD3&logo_type=tiktok_creator&ply_type=2&policy=eyJ2bSI6MiwiY2siOiJ0dF9jaGFpbl90b2tlbiJ9&sign_params=item_id%2Cuser_text&user_text=maligoshik,1741724454
7495815620152364310,Tralalero Tralala - The Italian Brainrot Song 2 🐬🗣️ A Brainrot Movie 🎥🧠 Tragic Tragic Tragic #tralalerotralala Song created by myself ! #tralalero #brrbrrpatapim #bombardinocrocodino #italianbrainrot #tungtungtung #tungtungtungsahur #trippitroppa #lirililarila  #spionirogolubiro #bananitadolphinita,br.ai.nrot,7463294111535465494,1000000,482400,19400,7600000,,1745255579
7491017336883825925,,jessandquinn,6809401995142317062,12300000,1700000,54900,78600000,https://webapp-va.tiktok.com/1b70a716b97acfbf8750b8337fbf80b5/680b9cae/kmoat/mps/logo/v3/r/p/v09044g40000cvqn0ufog65t9kgssag0/203d27e099ea4d60aefb5aeac4c0b842/bd2e47ef5fbae89a123826d47b80c657/mp4/main.mp4?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=0&bt=0&cs=0&ds=3&ft=bLZkJmgdPD12NLnhVh-Uxtl2hY3W3wv25dcAp&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmNTszN2RkZWgzZ2Q8MzpnM0BpM2R2bnc5cnhxeTMzNzczM0BjRl5Nc3FePmJKYSNvYF90aHFmOiMxX2BgYjJjXjMxYjZiLzAvYSNkcGQ2MmRjLW5gLS1kMTZzcw%3D%3D&btag=e000b0000&definition=720p&du=7&item_id=7491017336883825925&l=202504231431025BC85DA6C50FAC2C6AD3&logo_type=tiktok_creator&ply_type=2&policy=eyJ2bSI6MiwiY2siOiJ0dF9jaGFpbl90b2tlbiJ9&sign_params=item_id%2Cuser_text&user_text=jessandquinn,1744138394
7486128464483978502,#faisaloh2 #oman #oman🇴🇲 #omanbd #omantiktok #omanitiktok #tiktokoman #tiktokoman🇴🇲 #fypoman #emirates #dubai #saudiarabia🇸🇦 #yemen #qatar #bahrain #kuwait #fyp #fypage #fy #foryou #foryoupage,faisalloh2._offc,7478184289642054674,70500,8066,1,2000000,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c003/ogBEoiyQIkyIzAEfkdj8PgjicnABCAiCkCog5A/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2768&bt=1384&cs=0&ds=3&ft=-Csk_mgdPD12NLnhVh-Uxtl2hY3W3wv25dcAp&mime_type=video_mp4&qs=0&rc=aGY8NGU5ZDo3ODY5ODo1M0Bpajo7Omw5cjQ0eTMzNzczM0BhYjYwXjFgX2MxL2JjM2NjYSNlLjMuMmRjMWZgLS1kMTZzcw%3D%3D&btag=e000b0000&expire=1745591471&l=202504231431025BC85DA6C50FAC2C6AD3&ply_type=2&policy=2&signature=07815dc1f926cc2a2f9836fb48afbda2&tk=tt_chain_token,1743000115
7485141742186941718,Shake body🕺🏾😭😂,lamine.yamal,6530675909802857487,13100000,364000,91400,135800000,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/oMLP4eARQfMAggpXkIMsffeCnFrsMiAtg61z8a/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1228&bt=614&cs=0&ds=3&ft=-Csk_mgdPD12NLnhVh-Uxtl2hY3W3wv25dcAp&mime_type=video_mp4&qs=0&rc=aWllOGRlNGc5PDU3NzNkOkBpM2Z4cXY5cmU8eTMzbzczNUA0MzBiX18xNTYxYi1hMGI1YSNzYWByMmRzLWRgLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1745591478&l=202504231431025BC85DA6C50FAC2C6AD3&ply_type=2&policy=2&signature=f8e65f2b0204f580751d6c76799a4d14&tk=tt_chain_token,1742770377
7489496574595271958,Welche Morgenroutine wollt ihr als nächstes?😂😭#marvintsp ,marvintsp,6791810736476095493,240700,39400,4040,1700000,,1743784312
